27, 125, pa2-unknown-g-output1.txt
  219.75,   599.86,   478.74
  220.40,   597.27,   603.75
  348.65,   355.88,   347.17
  349.75,   353.17,   471.76
  350.38,   350.37,   596.96
  345.53,   480.58,   349.62
  346.63,   478.13,   474.18
  347.52,   475.34,   600.04
  341.98,   606.10,   352.42
  343.01,   603.61,   477.20
  344.46,   600.91,   602.80
   98.48,   348.17,   473.10
   96.76,   350.70,   598.23
   94.72,   353.32,   723.45
  100.17,   472.96,   470.94
   97.98,   475.15,   596.18
   95.62,   477.77,   720.81
  101.67,   598.08,   468.72
   99.37,   600.22,   593.64
   96.85,   602.15,   718.25
  223.66,   346.64,   474.80
  221.27,   349.65,   600.01
  218.61,   352.73,   725.39
  225.37,   471.14,   472.27
  222.69,   473.87,   597.69
  219.57,   476.46,   723.07
  226.68,   596.56,   470.43
  224.32,   598.97,   595.50
  221.51,   600.98,   720.38
  348.31,   345.61,   476.54
  345.83,   347.79,   601.73
  343.28,   349.89,   727.31
  349.43,   470.61,   473.96
  347.21,   472.77,   599.81
  345.12,   474.65,   726.23
  349.98,   596.12,   471.94
  348.33,   598.39,   597.57
  347.06,   600.49,   723.58
   99.31,   351.78,   601.48
   98.39,   353.61,   726.72
   97.38,   354.97,   851.52
   98.10,   476.21,   600.26
   96.87,   477.99,   724.88
   95.63,   479.56,   849.11
   97.03,   601.30,   598.54
   95.68,   602.37,   723.19
   94.52,   603.67,   847.98
  223.82,   353.08,   602.07
  222.29,   355.27,   727.48
  221.61,   356.43,   852.14
  222.81,   477.35,   600.59
  220.85,   479.05,   725.99
  220.22,   480.35,   850.51
  222.02,   602.46,   599.22
  220.37,   603.58,   724.10
  219.69,   604.79,   849.34
  348.42,   353.63,   602.61
  347.04,   354.83,   728.27
  346.34,   356.08,   853.32
  347.36,   478.66,   601.54
  346.46,   479.68,   728.00
  346.06,   480.91,   853.34
  346.06,   604.31,   600.11
  345.97,   605.56,   726.11
  345.98,   606.81,   851.95
   98.95,   473.50,   101.67
   97.90,   472.62,   226.26
   97.16,   472.40,   351.02
   96.17,   598.05,   102.19
   95.12,   597.33,   226.76
   94.40,   597.35,   351.53
   93.83,   722.56,   102.27
   92.20,   722.00,   227.42
   91.23,   722.30,   352.24
  223.36,   476.64,   103.16
  222.17,   475.35,   227.79
  222.00,   474.55,   352.19
  220.43,   601.07,   103.40
  219.36,   600.11,   228.01
  219.22,   599.81,   352.78
  218.36,   725.38,   103.30
